10000
-10788,-2435,-23732
-14728,8012,-32630
-23366,-30279,-3805
-30919,13781,14003
781,18128,-23237
-1954,-649,-19954
18546,-22851,-31024
-24369,24195,-8587
-12322,-3797,24750
-14243,6976,-9818
3224,9976,-29669
15078,-12858,13684
12908,-10,-10297
-6906,18429,4646
-22593,-31538,-26912
-25693,5251,23783
-9695,8326,-3569
9233,31715,-7077
-20852,31724,-28619
17165,20957,-22519
18333,-9905,-17860
-13686,27967,-28094
-17023,-15605,32640
-22900,32041,27223
-703,17468,22903
-22014,17268,32038
8327,25472,-21567
8813,-25484,-4017
7513,11796,8383
-22870,2449,-11706
27962,1011,11468
-23960,12100,-2436
15846,-179,-8161
4813,-13670,25601
-24487,28892,13840
7495,14916,-7492
-1617,-13319,-24071
15398,28554,24139
-13868,27838,7392
-2796,-5211,-20392
15300,12955,9950
23769,-17156,-18644
11662,26839,8403
-23483,17361,-570
1696,-11889,23716
449,-21401,13994
-16899,10899,-2592
-30237,-12950,-15659
12003,-7348,-15289
18290,15789,18046
17804,-6983,16348
-2635,-32251,24417
26203,10250,27230
-28808,-31916,1274
13344,-6386,-1848
-1471,8809,-27666
-12506,-18684,19253
2536,27200,1631
7592,10301,14519
-22547,-23531,-31571
29685,19812,5342
-27861,29405,-5408
-296,-13079,-9512
-15643,-6066,-31902
-796,-2069,29184
-15234,-24449,23971
-7704,17483,21743
18433,-27311,-19699
11630,-29354,-15016
14723,25249,-7229
12177,17015,-7481
30024,27286,-8960
30966,19627,16467
-26029,1319,15327
-27904,22027,-30632
-31916,12357,25715
-22040,12242,16023
14964,32469,-16969
32266,-18038,-11787
9588,-18244,10237
-4897,-26694,-22849
8858,-20125,8126
-22737,-22176,-22990
-24070,24955,12496
24566,-27746,6220
26116,23401,-3707
-968,-23612,632
-27517,-4058,-32289
-7778,-26021,-22106
-16199,-21934,-2139
6135,29874,-5426
12900,7149,-22646
24589,-2811,-22476
-11839,-6392,-7772
-9033,-24806,-24019
32087,4965,1434
4080,4944,-32211
17414,10327,-7839
6835,-14551,27491
743,-15683,542
-3053,-31543,-25258
-9813,-32107,-23055
-28326,-25921,17942
-16634,-23676,-23052
15340,-25722,-9255
-21641,-23601,-5216
-9776,31562,14494
5539,-21967,9799
-5996,-15007,2359
-21755,-17882,-30826
16,-480,16969
11015,27113,-1932
17490,-6048,-29220
437,7723,19207
7667,-12529,14218
25858,27255,-19121
-8269,-30295,-30491
-18026,28374,31676
24354,9029,-23103
1945,-30373,-4370
9390,23279,-17251
17134,-21090,-2242
-18543,-2981,30303
32303,-21262,-21146
29632,27337,3866
10371,3034,25097
6910,-19065,-4218
1836,15980,-4861
-4678,-16694,29816
14347,32454,-18005
-13394,-11937,2587
-19947,-7366,7602
-12071,-18888,20727
15779,-7639,-681
7447,-352,2030
22150,-6905,-13060
-28759,-7814,16719
27017,26453,13605
17605,-16588,17269
-25756,19607,-28355
8836,28014,-13912
-18212,7561,6054
18106,5932,-15203
-3446,-29235,24418
21925,-12793,3689
-7706,-10509,2438
7963,-26528,-29768
32102,7014,-3296
-20290,-5798,13192
15413,13882,11403
11520,25201,4769
-17936,-11192,-1948
31235,-12965,28322
-40,-31563,-9529
14724,-28404,21315
14809,-9849,-28532
4852,-10931,9829
1829,-1077,2289
20419,-7654,-18814
1349,-5936,-3485
-12453,-14473,-1376
-9261,20597,7476
-22368,-4033,-12872
25069,20959,3222
2036,-17105,32348
-8933,-14164,-29055
18820,-9209,32697
26871,27495,-177
2715,-19430,5602
-20327,32515,-5743
-4633,-22208,-9448
9252,27487,18217
13915,26028,18986
11807,-24791,16206
21777,18691,30077
-10388,-14044,11300
11186,12116,-17317
-13789,-22098,-7009
-6248,1683,1596
2719,-5701,-25019
-31421,-22171,-27486
-15613,-29088,32578
26151,-28731,4679
-29590,31632,9601
18250,-23552,19116
2282,-6730,30775
-31256,-29453,-9234
25262,30824,25864
-12401,25680,-13415
-25147,-9420,-15782
-17267,23120,15890
21557,-31394,27448
-6833,-21437,22837
-16715,6054,5480
-30218,-1375,-11464
19927,1347,-5409
28045,-29189,-28522
17541,-30079,19720
-29801,1821,18658
17956,19324,21979
25152,-22633,24577
5999,-17071,-21517
-11887,-14891,8051
8042,-6461,28212
20152,-5371,-19409
-29499,13719,-1116
21518,13123,24187
-12957,8086,-22066
-2680,-3219,-28817
21271,-4153,27511
-11071,-29900,-26010
32031,17068,-9677
-13904,-11521,4701
-4825,-7318,32656
-14235,-18530,-16017
5348,-13831,-19649
17250,-2731,-21338
16128,-11603,530
-29836,16124,9434
-5388,32089,-5869
-20508,-28678,-2761
-20597,-32001,1486
21085,28413,30768
10133,6777,28600
-9101,-25581,-28934
-31229,16460,-19568
1313,8688,-2187
14519,-7184,-26139
-5001,-29179,31905
29964,-29431,-8678
6394,23053,13511
25207,-20994,-821
5220,8418,-29895
-3175,-28610,25888
8817,-30372,27905
29773,30864,30852
19282,4907,-24130
-15974,14001,-30330
20378,27059,28953
-7942,24553,-1140
23345,2053,-21369
-5870,20711,12872
-4156,29998,8593
-786,11693,-21330
-15970,14248,-13789
16922,30378,-10924
28387,30564,-13538
2703,-8373,-26884
4146,25639,-14055
-31512,-6829,25046
-17962,17079,2471
-29769,-30990,-16676
23511,16966,-275
-25145,13837,2380
-3865,14576,4408
-18356,30443,-13178
-3549,-17550,31289
27539,31052,3524
7205,16102,-14007
-315,-109,-31713
13538,-10448,32153
6839,-13065,8404
-9687,-23712,-15505
-2746,-9661,-28718
-21796,20457,1082
7239,8950,-8528
2849,29018,-24461
-25089,25033,-15347
-26929,-28529,-17176
16333,11151,23908
23749,-29348,-10995
2402,-7318,-10867
-24529,13011,-1904
-10907,20698,-20307
32507,-18253,-2318
24887,16629,21070
6160,32523,-13353
28932,-6515,-24727
2825,-27759,8326
-17828,12512,13820
-26460,9778,12249
-4882,-29426,17681
31684,5501,31526
31357,-18677,-6166
29310,-21127,-6469
26825,-863,-31830
-23432,-31915,29854
12914,-18345,10150
9690,9917,-18658
-21863,-12982,22872
10397,-21665,-16786
-20019,24469,6286
8212,24417,-6484
-12103,-27664,23109
9975,-30318,-25268
-14405,1100,1904
-20389,-23501,26923
14626,19633,-32332
26968,7833,-1366
1325,-29997,829
7476,26255,12779
27490,-30361,12497
-13939,4247,11697
31172,-18511,29635
567,15787,25593
17813,19543,28294
24858,-3739,-5276
-9753,8965,-9488
-3260,19537,-2940
17453,8501,25770
-31193,-22534,26764
-32348,12915,8957
3707,-12732,13021
32126,-3211,6388
-6601,4075,14921
32060,31742,-4089
-30004,-27440,-18506
-4915,-32022,21135
4576,736,-30317
-9856,18104,15330
14071,-20744,3733
28850,-602,25003
18073,5432,20126
9087,-5662,-20474
23410,-7352,-30965
-28645,28345,11593
13921,-32191,20231
22944,17997,-4291
12348,-16141,-22838
27115,27201,-8003
6599,-18117,31790
-8346,-4446,13703
-10676,9935,2847
8978,18336,-9177
-2138,27494,-15087
-20279,31244,-21222
-9880,-16094,-8467
-13482,-248,-8242
-6001,-21229,14546
6948,-47,-4202
-25182,-16643,-31058
-22530,-1784,16534
18497,22613,-23331
20576,-31078,4132
10287,-10990,31001
-8852,-32200,12340
2684,26788,31357
-12941,-4538,2903
-28787,-30608,-9759
31224,-26288,-13277
-19208,29764,-19230
17992,-28007,-20196
28639,-32734,-14557
-6866,17747,21100
27257,-12382,11788
-20031,-15668,-25153
-2545,-11574,-13387
23623,-15098,-13999
-19934,-22778,6649
12582,-91,-32708
8085,15648,25086
31515,-11962,10791
-16358,21759,16710
-25045,4363,13015
6498,24345,1895
-5261,-3529,-29664
-27808,28768,-9385
-30749,-26108,-26172
-15159,-30813,27827
4581,24480,-7746
2943,4846,26808
-1883,11832,12375
-12071,-28764,-19617
-22653,1906,-22199
23337,28749,25503
737,17479,18756
-9237,28116,29697
-16263,21328,-3630
3511,19629,-7180
-32497,-18905,20272
3130,-15993,-16199
-5719,15906,-776
11089,-12514,-29214
27410,-5535,-3637
-12257,6323,-32312
-26947,5326,29695
12502,-21084,28709
-26899,-4617,14841
915,2147,6989
492,14800,-27937
142,-9586,19074
-3679,18521,26461
11689,-27758,18875
-29942,4693,5210
4802,31757,-10870
2154,-7168,15638
-19143,2242,25347
15648,8948,-15556
-18174,-27892,-1738
24262,10902,7433
-17206,7242,11131
9308,-26902,-7227
29860,-30026,8263
-20300,-3363,4904
-29769,32158,-10506
-7005,4054,21442
9289,1495,-14728
-13731,28621,-4490
7295,-30694,2032
-8668,5612,-23306
12247,16356,404
32002,-1568,-24182
-16274,-12314,15573
16097,-4905,24976
-25957,5077,11492
-15795,-7851,-7318
-4703,6142,10957
21328,-17179,3485
9546,-5087,-13400
-26025,-6586,12665
32515,-24338,-27002
-19817,5185,18997
25884,16366,11551
4647,-21600,-17080
-15557,1340,-29639
-2096,-277,-3662
26067,27447,-23074
29225,-28979,-7399
11632,-6844,8352
-14139,-28254,28015
21007,-7179,26803
-1095,-8281,7893
-1677,-2268,21247
30234,-12771,-1867
242,22060,-32677
-13204,9039,-32014
26943,-19514,7614
31351,29904,-423
8300,11770,-15564
-14769,27824,5708
24328,27368,-28546
-21006,-4364,-31710
-7081,22241,-16095
7414,-7522,31922
27893,-28930,-14658
26059,31048,-20095
12361,9743,15531
-15018,-26485,26195
18976,20247,29916
32362,-22406,28307
8974,12054,21496
-27996,14352,4695
756,-25043,-22348
-31598,11962,11053
7943,-20140,-16177
-19538,20934,7652
-15378,21023,13705
-1203,-25286,24423
21793,14525,-23278
-3022,24294,12993
-2988,-8590,25030
13422,-11040,-14562
-1118,14167,-14911
1579,-17120,-21935
11936,29387,23969
-24069,7832,21642
-15276,-23973,8160
-149,-16271,-29207
2429,-18093,-20233
3908,12358,27858
-15368,24982,22353
-2554,-30393,-29992
27688,-24215,-13758
-26892,-18730,-30918
547,-30311,5197
-31268,-5299,-31442
-26346,-27134,28007
-1451,-23842,22916
-24499,-17744,-16874
-31595,18806,16031
24185,21098,12044
14121,-22449,20124
-12212,-9364,18274
6587,-26311,-32540
-27876,-12269,-2061
3644,-21998,-5488
30716,17477,-23166
-21150,8571,-8354
-14080,4096,4747
29946,-21810,-26014
17303,31932,-9331
-13728,29448,31339
-22169,-14037,17389
-5036,-18014,8054
23276,16792,10497
22004,31677,10052
29259,27272,-19916
-23646,12495,22247
-13736,-24008,-25792
1106,-26954,-26544
-14488,31633,-10179
21547,-28283,3325
19924,-18843,-29565
3829,-11142,26468
-15371,-23178,-26817
15667,-5775,-13611
-31330,16628,547
15145,25513,21957
-24192,-3914,-20717
5983,-6919,-14715
23694,-31501,-10033
5751,21361,-5890
22993,-16538,14306
-6550,29542,10225
19650,30454,-21335
-19703,24947,18038
-19704,4342,-7407
-22017,30442,-19215
-31341,7583,5396
-28882,-2254,-30700
-3404,-15191,-10342
27875,29191,-7213
26015,10406,8314
-18108,16556,-9070
9595,-32519,-27176
15250,-28810,-12791
-446,28553,-7163
14045,31865,-24570
18215,-1296,32125
8798,-22221,-9041
4320,-16866,-18117
21921,-24271,-28914
29495,-131,9578
25848,2647,4653
2793,-16520,9181
-14463,2558,-5437
3685,21558,30427
-32425,5078,-32507
26062,2806,-11749
5133,6059,-21699
5987,-20483,-30829
-4810,-19549,-26967
12915,6657,21431
-24530,979,-7426
1808,-10892,-3777
-21168,23214,-12582
15309,-18907,-14311
-17811,17386,-2116
23636,32210,24919
-11372,29381,10796
873,24683,-23954
15,-21735,-9677
23988,3834,15183
-2204,32002,6210
-4855,9458,-18192
25515,7813,-1989
-13073,14294,1096
-30082,28656,-4274
-19281,20181,5173
-9303,18270,8647
-9466,6705,28530
-28580,15267,-31554
-314,23388,-28847
9166,29534,-21562
10402,-30825,-12660
13001,24182,-4764
-13622,-19442,1508
-13921,-27602,-5682
-5520,-11487,-32284
-26831,27275,11105
7958,20335,-22177
13882,-28705,-16420
17177,14223,13413
13124,-12338,1733
-22376,7522,3230
19284,-18717,-13955
22131,-883,21191
30311,21421,-28597
9479,15851,-14452
30208,-31409,12726
26356,-24999,-9674
-16612,-28756,-13766
-30271,-9155,-19728
-2937,-6216,-23513
-15647,-19926,-10894
26043,20429,15122
-4885,-13603,19232
25642,19992,15147
-19449,-10265,27813
-29851,2311,5973
10457,-9865,11858
14449,32332,29577
1529,30649,-20054
-30364,-30580,-29613
-16260,7172,-21898
-16825,16583,13300
-975,-30166,30334
8931,-206,-16058
-13671,7627,27734
-23654,-11129,8167
31444,12724,-19362
26895,31769,-31047
-12012,-2438,22265
30865,-4929,-24908
-21260,-22822,-26887
24971,-25762,-32476
4089,21145,-29942
9469,-27959,-19719
15200,3372,23751
-19715,5035,27139
15686,-6388,5101
20088,11347,32498
312,7700,16662
25991,-20964,3198
-653,-31384,-17956
-29857,-8250,16772
-18168,22299,2312
21232,25611,-30663
30363,-12753,29605
-17774,17829,12155
13386,21462,-6952
30481,-9175,14327
9803,11801,-283
-19234,-29890,-6988
-28574,-31332,-4140
19792,95,27367
-337,21686,-30669
25747,-32415,2602
-19711,-10080,16329
-15522,15930,20098
-2332,-3981,25268
29703,-6831,-14997
8320,11094,-32008
23209,-18747,-16006
2236,20183,-29581
-17806,-18248,-1373
-29386,16016,-11332
11897,-30687,-11548
-14949,-15645,16387
30747,2300,-16566
-4016,30211,2696
-27745,-9933,5485
13727,31298,30981
-28089,10416,-30639
-13964,4603,-11357
24176,1425,-718
10655,26309,-23056
-16572,-19451,4453
-22667,-13248,-2183
781,1396,3566
21716,-14019,10084
11557,-7777,31078
-18053,28208,-30622
-19555,-16399,13471
15414,24716,-3838
-6526,17623,12461
20739,13092,27517
-5247,-18509,-29611
7003,-31565,32576
-7725,-22929,-19538
29729,-26898,-10673
8728,23076,-7411
-23295,-19256,946
-28277,-17814,-11327
-15543,-14953,15969
2634,21683,5831
31494,-1443,-12252
-24349,10567,28398
-8196,-27348,11321
-15327,-22919,7951
-10907,29973,-18954
19585,8394,-17892
-554,-11892,-8208
-1890,-8183,8875
8447,-8778,-4570
27066,1821,19044
24158,-2889,-3330
18073,-14243,5123
-12848,15930,23123
14757,8485,16909
17091,-22855,-27775
2770,5305,21080
-1272,29697,25872
17445,3228,17073
-30313,-4420,-8287
16317,-32720,24344
-31712,-32646,-28406
3534,23856,503
-20357,-10713,24148
32428,-3301,26621
-10365,-549,8111
-13788,-2740,32392
-13638,-29033,-11510
20049,-22563,-18254
-12876,4056,-3615
-8507,-20582,-6588
-19825,-3504,10368
22077,-32311,28786
-18374,-12695,-26622
-31082,24835,-16818
27707,-24320,-8419
-14000,27898,-18585
-4653,8716,20913
32639,4272,11470
25356,14430,-1083
-2551,-32132,9830
-6642,-16241,-21858
21561,-167,-25235
21210,-27488,-6172
-10407,5342,24380
-7139,1927,-23334
-30853,-24589,-28478
3596,-22667,-26513
-20712,-24723,27247
-7070,31792,-1163
12739,-10665,-9859
-2947,16970,13905
-22823,15896,-5340
19438,-3821,1231
-11315,-23225,-12514
-9660,1998,-25786
14556,1277,-31914
-1252,15649,7414
-29733,-25688,-1647
3423,27424,-27569
1637,14010,-6994
7953,-31266,-29037
11141,14965,22841
28921,-24269,12608
-29527,-20799,15921
-29519,1932,-31804
10793,-26889,-17850
-18517,16928,9065
4400,24354,24551
31653,-4943,-27183
-18250,2665,22601
26139,3413,30296
11533,-19200,31723
18186,13959,-18526
-32688,-2989,17053
-3193,-18546,-8057
13844,23053,25085
27993,11900,-14602
27793,19488,-28033
-3947,4311,-10115
-17157,-7175,-23830
-14435,-1287,12084
10800,-29262,-3255
-25411,-28699,27971
18833,3329,1746
5837,-16802,-3022
30354,-12870,-30978
9039,-30638,7317
27785,30154,-26272
-414,2666,-24806
30380,3121,-8248
-31881,26120,-13685
-26074,-19801,-7060
-4890,13260,-11209
-32651,-21166,-4071
20031,-29466,27714
17780,-32285,26665
30530,23905,26202
12376,-8761,-8905
14496,-6588,-22584
6915,-18966,27931
-11475,25186,1822
26488,-23657,-21935
13768,-17057,17960
-13491,-31804,-21132
20289,-9649,-19067
25111,-24070,-12073
29850,4142,28312
30313,4105,31448
-31410,10709,-13776
28915,31098,-28147
358,-4770,29036
19458,6822,-31541
11858,-8604,-9248
16538,3948,27059
8542,18124,-12643
5925,6754,28395
12169,-10658,-6396
-5428,21491,6849
-16588,18220,-11878
-2697,-5367,74
-8540,-8982,-724
19359,-26098,-6303
2728,-22766,-5976
18671,-22765,-4762
31950,-4238,-5285
-26256,-17542,31884
-32767,-31721,-30689
14637,32660,26173
30518,30894,8610
-8050,31285,-29745
-31579,-14579,2283
-10255,13208,13830
-20783,-2719,23285
25570,4092,25837
-20089,4216,419
-10933,-9955,-20692
3225,-19093,-27578
26640,-13414,3659
-14321,-30047,-31201
-9631,-31740,16679
7869,4039,31215
23102,24951,-29693
-26675,-22215,16245
6417,15491,-725
27375,-7835,-10647
23933,-9824,-31089
-1828,-29900,2276
6626,14851,-21689
22903,2040,11635
-4799,4556,-7044
-28535,-24891,-29606
16758,7084,-20043
3073,12913,7374
20648,13196,3305
23994,-25508,16189
30877,-14640,565
-13693,-31035,-20853
-12581,-9331,5425
-28704,-19791,-3932
-13908,-31461,-21747
14343,15277,15838
-22685,-19474,-1480
-30564,8813,-2302
21864,-19759,9530
-32523,-6431,-6953
30638,21809,21776
11003,-8378,-24076
-16388,20635,21043
-3728,-440,18500
21926,12137,26697
27240,27791,-24229
19017,-31330,-14408
30451,-18599,7052
17409,-5964,11571
20066,12583,-10369
11562,-5081,-28503
-18311,-7381,28241
-15209,-14447,23744
18596,22554,-7444
9479,-31721,29431
-12129,-3475,-16008
18747,-20133,14087
-16457,32407,16663
19286,-16721,20011
6082,-29470,-8643
28173,6700,-2323
-8488,-6978,-8419
-3245,-5314,-4053
24280,27261,13262
22092,-29401,18956
29863,-17368,-27369
-29759,16397,-7463
-16173,766,2897
-17253,17497,8410
4372,-24773,-15454
11832,27378,-23104
13028,-13214,-23108
-29486,-13731,17119
2903,-23948,-604
-29485,-31363,32637
1871,-24727,-26802
5358,-24422,2839
-16420,23717,-5362
16227,10145,-31209
11889,2647,22749
-31837,372,26668
7893,-8160,-12161
-7407,-29614,12568
-29587,13916,-12664
-20788,27650,19901
-27031,15214,32679
2133,9308,22210
-22280,-2559,-31502
20134,-9851,16428
6582,-2708,16586
24004,6283,5192
11520,-11632,29859
-13419,-17006,663
-5009,-19635,32089
13077,-31975,-30523
-3230,26974,-5896
31042,14660,-11402
-28825,-29262,-29184
-26786,-19255,26926
-25383,4767,-9966
22980,-25977,-12128
-12110,3308,-29782
27828,-11325,-21662
12220,20987,30890
-21303,-12338,11745
-19742,-18223,25319
25650,-10765,-12387
-18898,-23930,-7783
-31631,-13204,-14956
10031,28357,-11048
-10442,-2436,-7220
-8623,-13171,12877
18004,-24210,27711
-31850,-18208,8742
-28092,-30020,-15230
30790,-20981,8324
22797,26732,-9390
1891,10325,-16179
16218,-2069,-1839
-20702,4720,2737
-20490,13086,-10790
-29575,-12627,-2825
21091,22523,10866
-22538,-8411,-24273
-21091,6450,13810
-5674,25097,-19344
27155,-7602,-30118
24745,13378,30447
25375,-23197,2797
2547,8607,-18138
30210,9901,-21143
3395,21941,-18957
-24262,-8820,-10648
-16833,-31669,-20861
-20397,31412,25076
31802,-14720,-30791
21986,12967,11349
-13301,-27994,-12042
-25424,-8384,-21333
24271,2306,-6452
21862,5953,-5913
-19221,-10448,29957
12337,-26895,22811
31498,6562,5302
-19135,6393,28603
29241,-6159,8016
-6903,-3073,24293
-30525,-20328,2320
13609,-19561,11936
26349,15462,4922
31052,31793,16325
12463,-26293,1817
-14401,-29662,-11676
-29337,-19730,-7998
-20705,-17418,-234
30538,-7161,27251
-16063,-14867,14201
15021,-24340,-20996
16323,-13771,-14461
2389,-589,8781
15056,-10452,17475
27281,-4316,-365
17679,-19003,6116
30519,9393,24444
-2917,-8367,3512
1445,19348,-24134
-24565,3761,-2715
13482,6695,11407
2010,6582,-11647
5293,10519,23767
437,2869,14876
8035,21748,-16599
17893,-16018,-24069
12338,-5515,-5559
-28359,22376,-16027
1450,23640,-1023
6439,-20703,-14736
-25978,-5922,-24390
32706,-27682,-31734
32590,16980,-8631
1200,-27728,-15528
30275,4219,-730
18900,9984,-9116
-3872,-11386,19180
-8354,-32650,18497
16620,18256,-28512
1766,-15630,8964
5578,5921,23428
-30853,-9954,10267
-32104,5493,-4007
5697,16273,2673
-24966,15226,-21167
7563,-2183,6084
24986,-7949,8497
-21274,-22493,25827
28132,525,-753
-23800,-17112,13366
-24308,18688,23448
11438,-18833,-11021
10991,5784,18942
27647,31996,-28470
29767,11073,19051
-1654,-3801,-31705
-184,3280,-10605
-13693,28652,-1648
-3557,-2801,-6350
-5020,-23414,-10548
-3123,-23912,23457
-518,-28585,18073
-8538,29081,-11232
-28804,15980,-6096
-3409,-7989,-10743
-8401,27603,22888
-5340,-10726,17762
2912,5512,11921
31034,-32154,31108
2187,-10803,11315
-10745,6682,20574
-31521,26273,-5120
6862,-28149,-3453
3160,-11213,-12100
18948,4321,30985
-10652,22448,-22697
28927,5886,-27562
-9917,-25936,-30587
1951,20435,-7604
-19576,8705,-29024
-1463,-32184,21126
17163,-29276,-10488
2732,20553,-6625
11442,32649,-17500
-18915,-13433,-26123
-25926,-12501,5413
-26347,-32634,-15085
-1594,11596,9781
-31715,23325,13425
-30934,-27797,6665
-24481,-32091,-21992
-21525,4577,-5923
-9459,29685,18735
-19230,12967,22657
20253,-14945,-2256
27803,20059,-24179
19107,14753,27641
-11512,-14218,-11769
-13799,6447,24444
-21313,-1859,-15334
-10198,-20711,-17227
-26625,6059,4015
4964,-1932,-2661
24768,-7193,24945
-2157,-17229,-2284
30389,-24730,-21449
20649,-212,-23284
-17182,-8118,-1179
-14949,26983,14525
25938,-19280,13113
20515,-22249,6919
1482,11704,14004
1826,11897,28786
-31081,-17326,-27118
-3249,-14297,9347
30313,1815,-17864
2253,6882,-22273
24121,-11910,-3453
26708,26350,25602
-31756,-10597,-15007
26526,-29973,27643
28613,9248,-19012
-24616,-17926,7005
-18871,-9997,14648
4605,7562,14446
-13810,28420,-13481
-23027,-25481,29667
-293,19442,4898
-29815,31674,-21996
-17101,-2170,-16486
-2598,-31226,944
-29778,18112,25025
6795,-18151,-3155
-8277,-18821,15533
-26649,-13021,2471
-13590,-22897,-9602
-15976,-12710,-12136
-24553,-23905,-24116
4187,-16931,-26353
5359,-10467,29654
24037,32659,-16838
32357,-7390,27626
-552,9061,-10773
19596,-31188,-22775
8844,-20646,26403
22765,9426,-20451
31530,3184,-4072
-29792,-13470,-25791
-30589,-21657,-7987
16299,26241,-22274
